# The six-dimensional phase space data in the global Cartesian coordinates
# Part. ID    x [m]       beta_x*gamma       y [m]      beta_y*gamma        z [m]      beta_z*gamma
ID0 6.30432512e-02 -3.38795697e-02 3.25010184e-01 1.18460627e-02 0.00000000e+00 0.00000000e+00
ID0 5.66666750e-02 -3.43113392e-02 3.27102609e-01 1.05302633e-02 0.00000000e+00 0.00000000e+00
ID0 5.02141252e-02 -3.46920286e-02 3.28947485e-01 9.19878236e-03 0.00000000e+00 0.00000000e+00
ID0 4.36952080e-02 -3.50210703e-02 3.30542065e-01 7.85360277e-03 0.00000000e+00 0.00000000e+00
ID0 3.71196284e-02 -3.52979740e-02 3.31883974e-01 6.49672774e-03 0.00000000e+00 0.00000000e+00
ID0 3.04971760e-02 -3.55223270e-02 3.32971213e-01 5.13017794e-03 0.00000000e+00 0.00000000e+00
ID0 2.38377101e-02 -3.56937949e-02 3.33802164e-01 3.75598850e-03 0.00000000e+00 0.00000000e+00
ID0 1.71511453e-02 -3.58121221e-02 3.34375590e-01 2.37620595e-03 0.00000000e+00 0.00000000e+00
ID0 1.04474364e-02 -3.58771323e-02 3.34690636e-01 9.92885166e-04 0.00000000e+00 0.00000000e+00
ID0 3.73656408e-03 -3.58887287e-02 3.34746833e-01 -3.91913694e-04 0.00000000e+00 0.00000000e+00
ID0 -2.97148067e-03 -3.58468940e-02 3.34544098e-01 -1.77612827e-03 0.00000000e+00 0.00000000e+00
ID0 -9.66671092e-03 -3.57516908e-02 3.34082733e-01 -3.15769710e-03 0.00000000e+00 0.00000000e+00
ID0 -1.63391589e-02 -3.56032609e-02 3.33363424e-01 -4.53456263e-03 0.00000000e+00 0.00000000e+00
ID0 -2.29788907e-02 -3.54018257e-02 3.32387245e-01 -5.90467439e-03 0.00000000e+00 0.00000000e+00
ID0 -2.95760214e-02 -3.51476856e-02 3.31155647e-01 -7.26599195e-03 0.00000000e+00 0.00000000e+00
ID0 -3.61207294e-02 -3.48412195e-02 3.29670466e-01 -8.61648806e-03 0.00000000e+00 0.00000000e+00
ID0 -4.26032714e-02 -3.44828843e-02 3.27933913e-01 -9.95415161e-03 0.00000000e+00 0.00000000e+00
ID0 -4.90139968e-02 -3.40732142e-02 3.25948575e-01 -1.12769906e-02 0.00000000e+00 0.00000000e+00
ID0 -5.53433618e-02 -3.36128199e-02 3.23717409e-01 -1.25830354e-02 0.00000000e+00 0.00000000e+00
ID0 -6.15819442e-02 -3.31023879e-02 3.21243736e-01 -1.38703411e-02 0.00000000e+00 0.00000000e+00
ID0 -6.77204570e-02 -3.25426788e-02 3.18531241e-01 -1.51369910e-02 0.00000000e+00 0.00000000e+00
ID0 -7.37497624e-02 -3.19345272e-02 3.15583964e-01 -1.63810993e-02 0.00000000e+00 0.00000000e+00
ID0 -7.96608853e-02 -3.12788397e-02 3.12406293e-01 -1.76008133e-02 0.00000000e+00 0.00000000e+00
ID0 -8.54450275e-02 -3.05766079e-02 3.09002962e-01 -1.87942942e-02 0.00000000e+00 0.00000000e+00
ID0 -9.10936003e-02 -2.98292545e-02 3.05379069e-01 -1.99592089e-02 0.00000000e+00 0.00000000e+00
ID0 -9.65985253e-02 -2.90420817e-02 3.01540472e-01 -2.10881942e-02 0.00000000e+00 0.00000000e+00
ID0 -1.01954017e-01 -2.82373779e-02 2.97495962e-01 -2.21541177e-02 0.00000000e+00 0.00000000e+00
ID0 -1.07161302e-01 -2.74676277e-02 2.93262242e-01 -2.31015989e-02 0.00000000e+00 0.00000000e+00
ID0 -1.12232676e-01 -2.67909766e-02 2.88866493e-01 -2.38830069e-02 0.00000000e+00 0.00000000e+00
ID0 -1.17188130e-01 -2.62276046e-02 2.84340347e-01 -2.45003510e-02 0.00000000e+00 0.00000000e+00
ID0 -1.22047882e-01 -2.57635991e-02 2.79711518e-01 -2.49878251e-02 0.00000000e+00 0.00000000e+00
ID0 -1.26828429e-01 -2.53769207e-02 2.75000887e-01 -2.53804322e-02 0.00000000e+00 0.00000000e+00
ID0 -1.31542509e-01 -2.50504387e-02 2.70223714e-01 -2.57027229e-02 0.00000000e+00 0.00000000e+00
ID0 -1.36200273e-01 -2.47732964e-02 2.65391596e-01 -2.59699485e-02 0.00000000e+00 0.00000000e+00
ID0 -1.40810275e-01 -2.45387595e-02 2.60513879e-01 -2.61916729e-02 0.00000000e+00 0.00000000e+00
ID0 -1.45380035e-01 -2.43421544e-02 2.55598430e-01 -2.63744946e-02 0.00000000e+00 0.00000000e+00
ID0 -1.49916265e-01 -2.41794776e-02 2.50652014e-01 -2.65237121e-02 0.00000000e+00 0.00000000e+00
ID0 -1.54424950e-01 -2.40469551e-02 2.45680472e-01 -2.66439185e-02 0.00000000e+00 0.00000000e+00
ID0 -1.58911390e-01 -2.39410343e-02 2.40688844e-01 -2.67391346e-02 0.00000000e+00 0.00000000e+00
ID0 -1.63380276e-01 -2.38587442e-02 2.35681492e-01 -2.68125860e-02 0.00000000e+00 0.00000000e+00
ID0 -1.67835790e-01 -2.37976323e-02 2.30662236e-01 -2.68668409e-02 0.00000000e+00 0.00000000e+00
ID0 -1.72281674e-01 -2.37553578e-02 2.25634447e-01 -2.69042267e-02 0.00000000e+00 0.00000000e+00
ID0 -1.76721208e-01 -2.37291784e-02 2.20601050e-01 -2.69273195e-02 0.00000000e+00 0.00000000e+00
ID0 -1.81157079e-01 -2.37154959e-02 2.15564424e-01 -2.69393707e-02 0.00000000e+00 0.00000000e+00
ID0 -1.85591212e-01 -2.37098487e-02 2.10526268e-01 -2.69443411e-02 0.00000000e+00 0.00000000e+00
ID0 -1.90024714e-01 -2.37081606e-02 2.05487556e-01 -2.69458265e-02 0.00000000e+00 0.00000000e+00
ID0 -1.94458056e-01 -2.37078381e-02 2.00448703e-01 -2.69461102e-02 0.00000000e+00 0.00000000e+00
ID0 -1.98891371e-01 -2.37077844e-02 1.95409827e-01 -2.69461574e-02 0.00000000e+00 0.00000000e+00
ID0 -2.03324667e-01 -2.37075565e-02 1.90370935e-01 -2.69463580e-02 0.00000000e+00 0.00000000e+00
ID0 -2.07757841e-01 -2.37062218e-02 1.85331934e-01 -2.69475322e-02 0.00000000e+00 0.00000000e+00
ID0 -2.12190477e-01 -2.37012032e-02 1.80292461e-01 -2.69519463e-02 0.00000000e+00 0.00000000e+00
ID0 -2.16621510e-01 -2.36882586e-02 1.75251578e-01 -2.69633241e-02 0.00000000e+00 0.00000000e+00
ID0 -2.21048991e-01 -2.36624324e-02 1.70207574e-01 -2.69859915e-02 0.00000000e+00 0.00000000e+00
ID0 -2.25470104e-01 -2.36195540e-02 1.65157990e-01 -2.70235289e-02 0.00000000e+00 0.00000000e+00
ID0 -2.29881357e-01 -2.35565054e-02 1.60099790e-01 -2.70785061e-02 0.00000000e+00 0.00000000e+00
ID0 -2.34278709e-01 -2.34704025e-02 1.55029504e-01 -2.71531701e-02 0.00000000e+00 0.00000000e+00
ID0 -2.38657563e-01 -2.33580311e-02 1.49943235e-01 -2.72498959e-02 0.00000000e+00 0.00000000e+00
ID0 -2.43012641e-01 -2.32153837e-02 1.44836597e-01 -2.73715254e-02 0.00000000e+00 0.00000000e+00
ID0 -2.47337828e-01 -2.30374679e-02 1.39704624e-01 -2.75214374e-02 0.00000000e+00 0.00000000e+00
ID0 -2.51626022e-01 -2.28187022e-02 1.34541707e-01 -2.77030914e-02 0.00000000e+00 0.00000000e+00
ID0 -2.55868988e-01 -2.25525511e-02 1.29341567e-01 -2.79201877e-02 0.00000000e+00 0.00000000e+00
ID0 -2.60057095e-01 -2.22302648e-02 1.24097159e-01 -2.81774692e-02 0.00000000e+00 0.00000000e+00
ID0 -2.64178733e-01 -2.18388044e-02 1.18800373e-01 -2.84819428e-02 0.00000000e+00 0.00000000e+00
ID0 -2.68219120e-01 -2.13568014e-02 1.13441384e-01 -2.88451292e-02 0.00000000e+00 0.00000000e+00
ID0 -2.72158295e-01 -2.07496854e-02 1.08007617e-01 -2.92848937e-02 0.00000000e+00 0.00000000e+00
ID0 -2.75968949e-01 -1.99757128e-02 1.02483045e-01 -2.98182049e-02 0.00000000e+00 0.00000000e+00
ID0 -2.79617254e-01 -1.90139191e-02 9.68500530e-02 -3.04405210e-02 0.00000000e+00 0.00000000e+00
ID0 -2.83070421e-01 -1.78990906e-02 9.10954668e-02 -3.11091144e-02 0.00000000e+00 0.00000000e+00
ID0 -2.86306396e-01 -1.67014949e-02 8.52160482e-02 -3.17681367e-02 0.00000000e+00 0.00000000e+00
ID0 -2.89314412e-01 -1.54654057e-02 7.92168132e-02 -3.23878939e-02 0.00000000e+00 0.00000000e+00
ID0 -2.92088885e-01 -1.42046822e-02 7.31060629e-02 -3.29603011e-02 0.00000000e+00 0.00000000e+00
ID0 -2.94625588e-01 -1.29227406e-02 6.68928427e-02 -3.34836859e-02 0.00000000e+00 0.00000000e+00
ID0 -2.96920742e-01 -1.16215596e-02 6.05863985e-02 -3.39572348e-02 0.00000000e+00 0.00000000e+00
ID0 -2.98970929e-01 -1.03030763e-02 5.41961168e-02 -3.43802423e-02 0.00000000e+00 0.00000000e+00
ID0 -3.00773097e-01 -8.96925369e-03 4.77315087e-02 -3.47520781e-02 0.00000000e+00 0.00000000e+00
ID0 -3.02324563e-01 -7.62207747e-03 4.12021964e-02 -3.50721881e-02 0.00000000e+00 0.00000000e+00
ID0 -3.03623017e-01 -6.26355337e-03 3.46178981e-02 -3.53400954e-02 0.00000000e+00 0.00000000e+00
ID0 -3.04666527e-01 -4.89570402e-03 2.79884143e-02 -3.55554008e-02 0.00000000e+00 0.00000000e+00
ID0 -3.05453538e-01 -3.52056598e-03 2.13236127e-02 -3.57177835e-02 0.00000000e+00 0.00000000e+00
ID0 -3.05982878e-01 -2.14018666e-03 1.46334135e-02 -3.58270016e-02 0.00000000e+00 0.00000000e+00
ID0 -3.06253761e-01 -7.56621313e-04 7.92777479e-03 -3.58828924e-02 0.00000000e+00 0.00000000e+00
ID0 -3.06265782e-01 6.28070065e-04 1.21667781e-03 -3.58853727e-02 0.00000000e+00 0.00000000e+00
ID0 -3.06018923e-01 2.01182581e-03 -5.48988824e-03 -3.58344387e-02 0.00000000e+00 0.00000000e+00
ID0 -3.05513553e-01 3.39258564e-03 -1.21819409e-02 -3.57301666e-02 0.00000000e+00 0.00000000e+00
ID0 -3.04750424e-01 4.76829376e-03 -1.88495192e-02 -3.55727117e-02 0.00000000e+00 0.00000000e+00
ID0 -3.03730672e-01 6.13690193e-03 -2.54826989e-02 -3.53623087e-02 0.00000000e+00 0.00000000e+00
ID0 -3.02455816e-01 7.49637248e-03 -3.20716069e-02 -3.50992713e-02 0.00000000e+00 0.00000000e+00
ID0 -3.00927753e-01 8.84468142e-03 -3.86064361e-02 -3.47839913e-02 0.00000000e+00 0.00000000e+00
ID0 -2.99148759e-01 1.01798214e-02 -4.50774599e-02 -3.44169388e-02 0.00000000e+00 0.00000000e+00
ID0 -2.97121483e-01 1.14998047e-02 -5.14750469e-02 -3.39986608e-02 0.00000000e+00 0.00000000e+00
ID0 -2.94848944e-01 1.28026663e-02 -5.77896751e-02 -3.35297805e-02 0.00000000e+00 0.00000000e+00
ID0 -2.92334523e-01 1.40864666e-02 -6.40119463e-02 -3.30109967e-02 0.00000000e+00 0.00000000e+00
ID0 -2.89581966e-01 1.53492946e-02 -7.01325995e-02 -3.24430824e-02 0.00000000e+00 0.00000000e+00
ID0 -2.86595371e-01 1.65892439e-02 -7.61425262e-02 -3.18268979e-02 0.00000000e+00 0.00000000e+00
ID0 -2.83379230e-01 1.78037712e-02 -8.20328074e-02 -3.11637638e-02 0.00000000e+00 0.00000000e+00
ID0 -2.79938953e-01 1.89835547e-02 -8.77950584e-02 -3.04594664e-02 0.00000000e+00 0.00000000e+00
ID0 -2.76283647e-01 2.00945372e-02 -9.34233945e-02 -2.97382585e-02 0.00000000e+00 0.00000000e+00
ID0 -2.72431882e-01 2.10732764e-02 -9.89192374e-02 -2.90529080e-02 0.00000000e+00 0.00000000e+00
ID0 -2.68413608e-01 2.18722929e-02 -1.04294656e-01 -2.84562338e-02 0.00000000e+00 0.00000000e+00
ID0 -2.64262391e-01 2.25006525e-02 -1.09568184e-01 -2.79620293e-02 0.00000000e+00 0.00000000e+00
ID0 -2.60006646e-01 2.29972807e-02 -1.14757788e-01 -2.75550272e-02 0.00000000e+00 0.00000000e+00
ID0 -2.55667456e-01 2.33981380e-02 -1.19877864e-01 -2.72154658e-02 0.00000000e+00 0.00000000e+00
ID0 -2.51260254e-01 2.37276830e-02 -1.24939541e-01 -2.69286372e-02 0.00000000e+00 0.00000000e+00
ID0 -2.46796924e-01 2.40003465e-02 -1.29951811e-01 -2.66859103e-02 0.00000000e+00 0.00000000e+00
ID0 -2.42287187e-01 2.42253050e-02 -1.34922380e-01 -2.64818625e-02 0.00000000e+00 0.00000000e+00
ID0 -2.37739295e-01 2.44094198e-02 -1.39858071e-01 -2.63122532e-02 0.00000000e+00 0.00000000e+00
ID0 -2.33160353e-01 2.45582734e-02 -1.44764978e-01 -2.61733768e-02 0.00000000e+00 0.00000000e+00
ID0 -2.28556491e-01 2.46767076e-02 -1.49648514e-01 -2.60617448e-02 0.00000000e+00 0.00000000e+00
ID0 -2.23932989e-01 2.47689308e-02 -1.54513464e-01 -2.59741123e-02 0.00000000e+00 0.00000000e+00
ID0 -2.19294434e-01 2.48382058e-02 -1.59364066e-01 -2.59078748e-02 0.00000000e+00 0.00000000e+00
ID0 -2.14644854e-01 2.48872769e-02 -1.64204102e-01 -2.58607403e-02 0.00000000e+00 0.00000000e+00
ID0 -2.09987779e-01 2.49188666e-02 -1.69036927e-01 -2.58303025e-02 0.00000000e+00 0.00000000e+00
ID0 -2.05326175e-01 2.49363572e-02 -1.73865385e-01 -2.58134177e-02 0.00000000e+00 0.00000000e+00
ID0 -2.00662276e-01 2.49441929e-02 -1.78691626e-01 -2.58058459e-02 0.00000000e+00 0.00000000e+00
ID0 -1.95997476e-01 2.49466119e-02 -1.83516996e-01 -2.58035075e-02 0.00000000e+00 0.00000000e+00
ID0 -1.91332459e-01 2.49470075e-02 -1.88342155e-01 -2.58031250e-02 0.00000000e+00 0.00000000e+00
ID0 -1.86403421e-01 2.69667711e-02 -1.93431260e-01 -2.78226632e-02 0.00000000e+00 0.00000000e+00
ID0 -1.81361153e-01 2.69678593e-02 -1.98633424e-01 -2.78216084e-02 0.00000000e+00 0.00000000e+00
ID0 -1.76318367e-01 2.69729725e-02 -2.03835085e-01 -2.78166512e-02 0.00000000e+00 0.00000000e+00
ID0 -1.71273889e-01 2.69868866e-02 -2.09035106e-01 -2.78031523e-02 0.00000000e+00 0.00000000e+00
ID0 -1.66225557e-01 2.70150726e-02 -2.14231384e-01 -2.77757661e-02 0.00000000e+00 0.00000000e+00
ID0 -1.61170252e-01 2.70620968e-02 -2.19420879e-01 -2.77299521e-02 0.00000000e+00 0.00000000e+00
ID0 -1.56104139e-01 2.71311578e-02 -2.24599822e-01 -2.76623862e-02 0.00000000e+00 0.00000000e+00
ID0 -1.51022825e-01 2.72252056e-02 -2.29763848e-01 -2.75698297e-02 0.00000000e+00 0.00000000e+00
ID0 -1.45921342e-01 2.73474916e-02 -2.34907947e-01 -2.74485343e-02 0.00000000e+00 0.00000000e+00
ID0 -1.40794039e-01 2.75021297e-02 -2.40026306e-01 -2.72935925e-02 0.00000000e+00 0.00000000e+00
ID0 -1.35634450e-01 2.76936162e-02 -2.45112109e-01 -2.70992795e-02 0.00000000e+00 0.00000000e+00
ID0 -1.30435227e-01 2.79269244e-02 -2.50157377e-01 -2.68587829e-02 0.00000000e+00 0.00000000e+00
ID0 -1.25188047e-01 2.82076618e-02 -2.55152734e-01 -2.65637939e-02 0.00000000e+00 0.00000000e+00
ID0 -1.19883366e-01 2.85435817e-02 -2.60086964e-01 -2.62025050e-02 0.00000000e+00 0.00000000e+00
ID0 -1.14509721e-01 2.89482346e-02 -2.64945961e-01 -2.57547480e-02 0.00000000e+00 0.00000000e+00
ID0 -1.09052400e-01 2.94430164e-02 -2.69710725e-01 -2.51876182e-02 0.00000000e+00 0.00000000e+00
ID0 -1.03491978e-01 3.00551021e-02 -2.74354647e-01 -2.44540010e-02 0.00000000e+00 0.00000000e+00
ID0 -9.78051137e-02 3.07929582e-02 -2.78842676e-01 -2.35181006e-02 0.00000000e+00 0.00000000e+00
ID0 -9.19714914e-02 3.16131825e-02 -2.83138049e-01 -2.24034377e-02 0.00000000e+00 0.00000000e+00
ID0 -8.59827175e-02 3.24415969e-02 -2.87214229e-01 -2.11860831e-02 0.00000000e+00 0.00000000e+00
ID0 -7.98421073e-02 3.32334421e-02 -2.91057845e-01 -1.99209853e-02 0.00000000e+00 0.00000000e+00
ID0 -7.35578861e-02 3.39770057e-02 -2.94661874e-01 -1.86244573e-02 0.00000000e+00 0.00000000e+00
ID0 -6.71393385e-02 3.46700536e-02 -2.98020849e-01 -1.73001361e-02 0.00000000e+00 0.00000000e+00
ID0 -6.05960136e-02 3.53115121e-02 -3.01129766e-01 -1.59500608e-02 0.00000000e+00 0.00000000e+00
ID0 -5.39376480e-02 3.59004253e-02 -3.03983996e-01 -1.45762407e-02 0.00000000e+00 0.00000000e+00
ID0 -4.71741500e-02 3.64359155e-02 -3.06579291e-01 -1.31807203e-02 0.00000000e+00 0.00000000e+00
ID0 -4.03155842e-02 3.69171848e-02 -3.08911787e-01 -1.17655768e-02 0.00000000e+00 0.00000000e+00
ID0 -3.33721572e-02 3.73435157e-02 -3.10978012e-01 -1.03329165e-02 0.00000000e+00 0.00000000e+00
ID0 -2.63542018e-02 3.77142729e-02 -3.12774889e-01 -8.88487189e-03 0.00000000e+00 0.00000000e+00
ID0 -1.92721622e-02 3.80289037e-02 -3.14299742e-01 -7.42359844e-03 0.00000000e+00 0.00000000e+00
ID0 -1.21365779e-02 3.82869390e-02 -3.15550302e-01 -5.95127138e-03 0.00000000e+00 0.00000000e+00
ID0 -4.95806833e-03 3.84879941e-02 -3.16524706e-01 -4.47008246e-03 0.00000000e+00 0.00000000e+00
ID0 2.25268314e-03 3.86317692e-02 -3.17221503e-01 -2.98223668e-03 0.00000000e+00 0.00000000e+00
ID0 9.48494498e-03 3.87180498e-02 -3.17639655e-01 -1.48994896e-03 0.00000000e+00 0.00000000e+00
ID0 1.67279536e-02 3.87467071e-02 -3.17778540e-01 4.55909780e-06 0.00000000e+00 0.00000000e+00
ID0 2.39709293e-02 3.87176980e-02 -3.17637951e-01 1.49906258e-03 0.00000000e+00 0.00000000e+00
ID0 3.12030925e-02 3.86310657e-02 -3.17218095e-01 2.99133657e-03 0.00000000e+00 0.00000000e+00
ID0 3.84136795e-02 3.84869388e-02 -3.16519599e-01 4.47915944e-03 0.00000000e+00 0.00000000e+00
ID0 4.55919589e-02 3.82855320e-02 -3.15543500e-01 5.96031620e-03 0.00000000e+00 0.00000000e+00
ID0 5.27272473e-02 3.80271450e-02 -3.14291253e-01 7.43260179e-03 0.00000000e+00 0.00000000e+00
ID0 5.98089252e-02 3.77121627e-02 -3.12764721e-01 8.89382437e-03 0.00000000e+00 0.00000000e+00
ID0 6.68264531e-02 3.73410541e-02 -3.10966176e-01 1.03418086e-02 0.00000000e+00 0.00000000e+00
ID0 7.37693871e-02 3.69143720e-02 -3.08898295e-01 1.17743989e-02 0.00000000e+00 0.00000000e+00
ID0 8.06273941e-02 3.64327531e-02 -3.06564157e-01 1.31894590e-02 0.00000000e+00 0.00000000e+00
ID0 8.73902714e-02 3.58969752e-02 -3.03967244e-01 1.45847352e-02 0.00000000e+00 0.00000000e+00
ID0 9.40480499e-02 3.53093514e-02 -3.01111639e-01 1.59548436e-02 0.00000000e+00 0.00000000e+00
ID0 1.00591973e-01 3.46835890e-02 -2.98003935e-01 1.72729841e-02 0.00000000e+00 0.00000000e+00
ID0 1.07018471e-01 3.40637736e-02 -2.94660013e-01 1.84652824e-02 0.00000000e+00 0.00000000e+00
ID0 1.13334655e-01 3.35124446e-02 -2.91111902e-01 1.94479661e-02 0.00000000e+00 0.00000000e+00
ID0 1.19556772e-01 3.30579804e-02 -2.87401115e-01 2.02108204e-02 0.00000000e+00 0.00000000e+00
ID0 1.25702275e-01 3.26894460e-02 -2.83564664e-01 2.08016212e-02 0.00000000e+00 0.00000000e+00
ID0 1.31785295e-01 3.23866269e-02 -2.79629828e-01 2.12700195e-02 0.00000000e+00 0.00000000e+00
ID0 1.37816611e-01 3.21346337e-02 -2.75616152e-01 2.16488486e-02 0.00000000e+00 0.00000000e+00
ID0 1.43804892e-01 3.19252065e-02 -2.71538523e-01 2.19565143e-02 0.00000000e+00 0.00000000e+00
ID0 1.49757572e-01 3.17530804e-02 -2.67409078e-01 2.22047115e-02 0.00000000e+00 0.00000000e+00
ID0 1.55681213e-01 3.16139387e-02 -2.63238074e-01 2.24023706e-02 0.00000000e+00 0.00000000e+00
ID0 1.61581619e-01 3.15038804e-02 -2.59034256e-01 2.25568802e-02 0.00000000e+00 0.00000000e+00
ID0 1.67463873e-01 3.14192174e-02 -2.54805073e-01 2.26746578e-02 0.00000000e+00 0.00000000e+00
ID0 1.73332420e-01 3.13567958e-02 -2.50556885e-01 2.27609026e-02 0.00000000e+00 0.00000000e+00
ID0 1.79191175e-01 3.13140551e-02 -2.46295201e-01 2.28196687e-02 0.00000000e+00 0.00000000e+00
ID0 1.85043562e-01 3.12881642e-02 -2.42024777e-01 2.28551550e-02 0.00000000e+00 0.00000000e+00
ID0 1.90892396e-01 3.12752660e-02 -2.37749484e-01 2.28728019e-02 0.00000000e+00 0.00000000e+00
ID0 1.96739658e-01 3.12705203e-02 -2.33472044e-01 2.28792895e-02 0.00000000e+00 0.00000000e+00
ID0 2.02586424e-01 3.12693475e-02 -2.29193925e-01 2.28808923e-02 0.00000000e+00 0.00000000e+00
ID0 2.08433088e-01 3.12691792e-02 -2.24915668e-01 2.28811224e-02 0.00000000e+00 0.00000000e+00
ID0 2.14279742e-01 3.12691700e-02 -2.20637395e-01 2.28811350e-02 0.00000000e+00 0.00000000e+00
ID0 2.20126394e-01 3.12691700e-02 -2.16359122e-01 2.28811350e-02 0.00000000e+00 0.00000000e+00
ID0 2.25973047e-01 3.12691680e-02 -2.12080848e-01 2.28811377e-02 0.00000000e+00 0.00000000e+00
ID0 2.31819697e-01 3.12691254e-02 -2.07802571e-01 2.28811958e-02 0.00000000e+00 0.00000000e+00
ID0 2.37666316e-01 3.12687315e-02 -2.03524251e-01 2.28817342e-02 0.00000000e+00 0.00000000e+00
ID0 2.43512749e-01 3.12668197e-02 -1.99245676e-01 2.28843466e-02 0.00000000e+00 0.00000000e+00
ID0 2.49358494e-01 3.12608212e-02 -1.94966163e-01 2.28925400e-02 0.00000000e+00 0.00000000e+00
ID0 2.55202441e-01 3.12469217e-02 -1.90684194e-01 2.29115083e-02 0.00000000e+00 0.00000000e+00
ID0 2.61042735e-01 3.12211480e-02 -1.86397245e-01 2.29466173e-02 0.00000000e+00 0.00000000e+00
ID0 2.66876846e-01 3.11803003e-02 -1.82101886e-01 2.30020913e-02 0.00000000e+00 0.00000000e+00
ID0 2.72701714e-01 3.11218816e-02 -1.77794004e-01 2.30810704e-02 0.00000000e+00 0.00000000e+00
ID0 2.78513828e-01 3.10434528e-02 -1.73468931e-01 2.31864479e-02 0.00000000e+00 0.00000000e+00
ID0 2.84309177e-01 3.09420369e-02 -1.69121424e-01 2.33216141e-02 0.00000000e+00 0.00000000e+00
ID0 2.90083132e-01 3.08139096e-02 -1.64745547e-01 2.34906429e-02 0.00000000e+00 0.00000000e+00
ID0 2.95830290e-01 3.06545901e-02 -1.60334545e-01 2.36981736e-02 0.00000000e+00 0.00000000e+00
ID0 3.01544346e-01 3.04588479e-02 -1.55880755e-01 2.39492362e-02 0.00000000e+00 0.00000000e+00
ID0 3.07217920e-01 3.02203642e-02 -1.51375525e-01 2.42494724e-02 0.00000000e+00 0.00000000e+00
ID0 3.12842270e-01 2.99305681e-02 -1.46809012e-01 2.46062679e-02 0.00000000e+00 0.00000000e+00
ID0 3.18406653e-01 2.95761178e-02 -1.42169645e-01 2.50311922e-02 0.00000000e+00 0.00000000e+00
ID0 3.23897073e-01 2.91348436e-02 -1.37443025e-01 2.55434574e-02 0.00000000e+00 0.00000000e+00
ID0 3.29294252e-01 2.85721296e-02 -1.32610287e-01 2.61713725e-02 0.00000000e+00 0.00000000e+00
