#  r [mm]      beta_r*gamma       theta [mm]      beta_theta*gamma        z [mm]          beta_z*gamma
#Turn number = 68, Time = 6.10160211e+03 [ns]
 1.04721308e+00 -4.39073966e-02 2.24289817e+01 1.14417431e-01 0.00000000e+00 0.00000000e+00
#Turn number = 70, Time = 6.28148506e+03 [ns]
 1.04277398e+00 -4.42367485e-02 2.24413792e+01 1.16102690e-01 0.00000000e+00 0.00000000e+00
#Turn number = 72, Time = 6.46105593e+03 [ns]
 1.03799080e+00 -4.31470378e-02 2.24409096e+01 1.18313997e-01 0.00000000e+00 0.00000000e+00
#Turn number = 74, Time = 6.64037713e+03 [ns]
 1.04013564e+00 -4.11893914e-02 2.23891336e+01 1.20806785e-01 0.00000000e+00 0.00000000e+00
#Turn number = 76, Time = 6.81969833e+03 [ns]
 1.05208770e+00 -3.94811859e-02 2.24612076e+01 1.23139677e-01 0.00000000e+00 0.00000000e+00
#Turn number = 78, Time = 6.99908195e+03 [ns]
 1.07553613e+00 -3.85567636e-02 2.24118954e+01 1.25141415e-01 0.00000000e+00 0.00000000e+00
#Turn number = 80, Time = 7.17877765e+03 [ns]
 1.10593629e+00 -3.93139101e-02 2.24498475e+01 1.26576124e-01 0.00000000e+00 0.00000000e+00
#Turn number = 82, Time = 7.35872301e+03 [ns]
 1.13839537e+00 -4.14352731e-02 2.23795369e+01 1.27571273e-01 0.00000000e+00 0.00000000e+00
#Turn number = 84, Time = 7.53898046e+03 [ns]
 1.16357302e+00 -4.47300187e-02 2.24877930e+01 1.28149119e-01 0.00000000e+00 0.00000000e+00
#Turn number = 86, Time = 7.71917548e+03 [ns]
 1.17835323e+00 -4.74655174e-02 2.23967809e+01 1.28849173e-01 0.00000000e+00 0.00000000e+00
#Turn number = 88, Time = 7.89930810e+03 [ns]
 1.17939996e+00 -4.93121771e-02 2.24521501e+01 1.29805422e-01 0.00000000e+00 0.00000000e+00
#Turn number = 90, Time = 8.07912863e+03 [ns]
 1.17327056e+00 -4.93666588e-02 2.24107703e+01 1.31401349e-01 0.00000000e+00 0.00000000e+00
#Turn number = 92, Time = 8.25869949e+03 [ns]
 1.16676748e+00 -4.80913629e-02 2.24244779e+01 1.33478253e-01 0.00000000e+00 0.00000000e+00
#Turn number = 94, Time = 8.43808311e+03 [ns]
 1.16758493e+00 -4.60937875e-02 2.24522516e+01 1.35781323e-01 0.00000000e+00 0.00000000e+00
#Turn number = 96, Time = 8.61740432e+03 [ns]
 1.18004163e+00 -4.42155613e-02 2.24312453e+01 1.37977298e-01 0.00000000e+00 0.00000000e+00
#Turn number = 98, Time = 8.79685035e+03 [ns]
 1.20367186e+00 -4.34150724e-02 2.23852191e+01 1.39760901e-01 0.00000000e+00 0.00000000e+00
#Turn number = 100, Time = 8.97660847e+03 [ns]
 1.23365846e+00 -4.44468837e-02 2.24356619e+01 1.40943060e-01 0.00000000e+00 0.00000000e+00
#Turn number = 102, Time = 9.15661625e+03 [ns]
 1.26410615e+00 -4.68853136e-02 2.24268428e+01 1.41668987e-01 0.00000000e+00 0.00000000e+00
#Turn number = 104, Time = 9.33681127e+03 [ns]
 1.28680907e+00 -5.00524009e-02 2.24347524e+01 1.42115145e-01 0.00000000e+00 0.00000000e+00
#Turn number = 106, Time = 9.51700630e+03 [ns]
 1.29691281e+00 -5.27561572e-02 2.24297744e+01 1.42656030e-01 0.00000000e+00 0.00000000e+00
#Turn number = 108, Time = 9.69707650e+03 [ns]
 1.29426505e+00 -5.42389906e-02 2.24861906e+01 1.43591937e-01 0.00000000e+00 0.00000000e+00
#Turn number = 110, Time = 9.87683461e+03 [ns]
 1.28620618e+00 -5.38171013e-02 2.24332637e+01 1.45218891e-01 0.00000000e+00 0.00000000e+00
