0.0
97.0
0.0
2
180
59
12.2343 12.2548 12.2772 12.3008 12.3253
12.3511 12.3778 12.4042 12.4307 12.4573
12.4845 12.5104 12.5345 12.5575 12.5793
12.5989 12.6158 12.6304 12.6421 12.6503
12.6552 12.6576 12.6572 12.6531 12.6453
12.6348 12.6218 12.6058 12.5872 12.567
12.5447 12.5202 12.4944 12.4689 12.4428
12.4155 12.3878 12.3612 12.3355 12.3104
12.286 12.2632 12.2418 12.2218 12.2039
12.1887 12.1753 12.1634 12.1539 12.1474
12.1432 12.141 12.1412 12.1446 12.1506
12.1582 12.1679 12.1807 12.1959 12.2128
12.2313 12.2519 12.2744 12.2982 12.135
12.1805 12.2292 12.2802 12.3321 12.3849
12.439 12.4928 12.5451 12.5956 12.6442
12.6896 12.7303 12.7664 12.798 12.8239
12.8425 12.8542 12.8596 12.8581 12.849
12.8329 12.811 12.7834 12.7496 12.7106
12.6682 12.6227 12.5739 12.5227 12.4707
12.4185 12.3658 12.3133 12.2627 12.2145
12.1679 12.1233 12.0816 12.0433 12.0079
11.9756 11.9476 11.924 11.9038 11.8871
11.875 11.8675 11.8638 11.8639 11.8684
11.8776 11.8905 11.9072 11.9286 11.9544
11.9837 12.0166 12.0535 12.0938 12.1365
12.1817 12.2302 12.2809 12.3325 12.3851
12.4389 12.4925 12.5446 12.5948 12.6432
12.6884 12.7289 12.7648 12.7962 12.8219
12.8403 12.8519 12.8572 12.8556 12.8463
12.8301 12.8082 12.7805 12.7467 12.7077
12.6652 12.6188 12.57 12.5189 12.4669
12.4147 12.362 12.3096 12.259 12.2109
12.1644 12.1198 12.0782 12.04 12.0046
11.9725 11.9447 11.9214 11.9015 11.8852
11.8734 11.8664 11.8631 11.8636 11.8687
11.8783 11.8915 11.9086 11.9304 11.9564
11.9859 12.0188 12.0558 12.0962 12.1388
12.184 12.2324 12.283 12.3345 12.387
12.4402 12.494 12.5461 12.5964 12.6449
12.6901 12.7306 12.7665 12.798 12.8236
12.842 12.8536 12.8588 12.8572 12.8478
12.8315 12.8095 12.7817 12.7477 12.7086
12.6659 12.6202 12.5712 12.5199 12.4678
12.4154 12.3625 12.3099 12.2592 12.2108
12.1642 12.1195 12.0778 12.0394 12.0039
11.9715 11.9435 11.92 11.8998 11.8832
11.8711 11.8637 11.8601 11.8602 11.8649
11.8742 11.8872 11.9041 11.9257 11.9518
11.9812 12.0143 12.0515 12.092 12.135
11.9459 12.0145 12.0885 12.1669 12.2485
12.3326 12.4191 12.5069 12.5942 12.6797
12.7627 12.8413 12.9134 12.9781 13.0346
13.0811 13.1157 13.1383 13.1489 13.1469
13.1321 13.1051 13.0672 13.0185 12.9601
12.894 12.8219 12.7444 12.6628 12.5789
12.4943 12.4095 12.3255 12.244 12.1658
12.0903 12.0182 11.9509 11.8891 11.8321
11.7796 11.7326 11.6919 11.6566 11.6264
11.6021 11.5842 11.572 11.5652 11.5642
11.5698 11.5814 11.5984 11.6212 11.6506
11.6862 11.7275 11.7743 11.8273 11.8861
11.9499 12.0186 12.0925 12.171 12.2524
12.3364 12.4228 12.5104 12.5975 12.6827
12.7655 12.8437 12.9155 12.9797 13.0357
13.0817 13.1158 13.1378 13.1479 13.1454
13.13 13.1026 13.064 13.0149 12.956
12.8895 12.817 12.7382 12.6563 12.5723
12.4876 12.4027 12.3186 12.2372 12.1591
12.0837 12.0118 11.9448 11.8833 11.8266
11.7746 11.7282 11.688 11.6533 11.6238
11.6002 11.583 11.5716 11.5654 11.5652
11.5714 11.5836 11.6011 11.6243 11.6539
11.6897 11.731 11.7778 11.8307 11.8892
11.9527 12.021 12.0944 12.1724 12.2534
12.337 12.4224 12.5099 12.5967 12.6818
12.7643 12.8424 12.9141 12.9782 13.0342
13.0802 13.1144 13.1365 13.1467 13.1443
13.129 13.1017 13.0633 13.0143 12.9556
12.8892 12.8169 12.7392 12.6574 12.5734
12.4887 12.4038 12.3197 12.2383 12.1601
12.0847 12.0126 11.9455 11.8838 11.8269
11.7745 11.7278 11.6871 11.652 11.6219
11.5978 11.58 11.5679 11.5611 11.5602
11.5658 11.5774 11.5944 11.6172 11.6466
11.6822 11.7234 11.7702 11.8231 11.8819
11.9459 11.7194 11.81 11.9087 12.0147
12.127 12.245 12.3685 12.4955 12.6235
12.7513 12.8775 12.9987 13.1113 13.2136
13.3043 13.3801 13.4376 13.4763 13.4962
13.496 13.4745 13.4337 13.376 13.302
13.2128 13.1119 13.0029 12.887 12.7657
12.6423 12.5197 12.3988 12.28 12.1653
12.0565 11.9536 11.8564 11.7661 11.6834
11.608 11.5393 11.4781 11.4247 11.3785
11.3391 11.3069 11.2825 11.2655 11.2552
11.2521 11.2565 11.2685 11.2878 11.3145
11.3492 11.392 11.4423 11.5005 11.5669
11.6417 11.7243 11.8148 11.9134 12.0194
12.1316 12.2497 12.3731 12.5 12.6278
12.7555 12.8815 13.0024 13.1146 13.2165
13.3067 13.3819 13.4388 13.4768 13.4961
13.4951 13.4728 13.4313 13.3728 13.2982
13.2083 13.1069 12.9974 12.8801 12.7586
12.6351 12.5125 12.3916 12.273 12.1586
12.05 11.9474 11.8507 11.7608 11.6785
11.6035 11.5353 11.4746 11.4217 11.3761
11.3373 11.3057 11.2819 11.2654 11.2559
11.2534 11.2584 11.271 11.2908 11.318
11.3531 11.3961 11.4467 11.5049 11.5713
11.646 11.7283 11.8185 11.9167 12.0223
12.134 12.2515 12.3737 12.5002 12.6277
12.755 12.8806 13.0012 13.1132 13.2148
13.3049 13.38 13.437 13.4751 13.4945
13.4937 13.4718 13.4305 13.3724 13.298
13.2084 13.1073 12.998 12.8819 12.7604
12.6367 12.514 12.393 12.2741 12.1594
12.0505 11.9476 11.8504 11.7601 11.6774
11.602 11.5334 11.4721 11.4188 11.3727
11.3333 11.3012 11.2768 11.2598 11.2497
11.2466 11.2511 11.2631 11.2825 11.3092
11.344 11.3868 11.4372 11.4953 11.5618
11.6366 11.7194 11.4721 11.5806 11.7008
11.8323 11.974 12.1251 12.2857 12.4539
12.6268 12.8022 12.9775 13.149 13.3118
13.4619 13.596 13.7098 13.7987 13.8606
13.8947 13.8996 13.874 13.8192 13.7387
13.6356 13.512 13.3714 13.2188 13.0586
12.8933 12.726 12.5605 12.3995 12.2441
12.0956 11.9553 11.824 11.7016 11.589
11.4865 11.3933 11.3088 11.2334 11.1679
11.1115 11.0631 11.0229 10.9918 10.9692
10.9543 10.9474 10.9497 10.9607 10.9799
11.0075 11.0448 11.092 11.1482 11.2141
11.291 11.3787 11.4765 11.585 11.7053
11.8369 11.9786 12.1298 12.2903 12.4586
12.6314 12.8066 12.9817 13.1529 13.3153
13.4649 13.5984 13.7115 13.7997 13.8607
13.8939 13.8979 13.8714 13.8156 13.7343
13.6304 13.5061 13.3648 13.2118 13.05
12.8845 12.7171 12.5517 12.3909 12.2358
12.0876 11.9478 11.8169 11.6951 11.583
11.4811 11.3885 11.3046 11.2298 11.165
11.1093 11.0615 11.022 10.9916 10.9697
10.9555 10.9494 10.9523 10.9639 10.9836
11.0117 11.0494 11.0968 11.1532 11.2192
11.296 11.3834 11.4809 11.589 11.7087
11.8398 11.9809 12.1315 12.2907 12.4585
12.631 12.8057 12.9805 13.1514 13.3135
13.463 13.5964 13.7095 13.7978 13.8591
13.8926 13.897 13.8708 13.8154 13.7346
13.631 13.5071 13.3661 13.2133 13.0528
12.8873 12.7198 12.5542 12.3931 12.2377
12.0891 11.9488 11.8174 11.6951 11.5824
11.4799 11.3868 11.3023 11.2269 11.1615
11.1052 11.0569 11.0167 10.9857 10.9633
10.9485 10.9418 10.9442 10.9554 10.9747
11.0024 11.0399 11.0872 11.1435 11.2095
11.2864 11.374 11.4721 11.2177 11.3409
11.4792 11.6327 11.8007 11.9829 12.1794
12.3888 12.6077 12.8333 13.0624 13.2902
13.5098 13.7155 13.9022 14.0633 14.1923
14.2854 14.3409 14.3567 14.331 14.2653
14.1639 14.0308 13.8697 13.6861 13.4871
13.2781 13.0636 12.8484 12.6374 12.4331
12.2371 12.052 11.8796 11.7195 11.5711
11.4352 11.3122 11.201 11.1007 11.0118
10.9345 10.8674 10.8094 10.7609 10.7227
10.6939 10.6738 10.6628 10.6617 10.6702
10.6876 10.7147 10.7526 10.8016 10.8611
10.9321 11.016 11.113 11.2228 11.3461
11.4845 11.638 11.8061 11.9883 12.1849
12.3943 12.6132 12.8386 13.0675 13.295
13.5142 13.7194 13.9054 14.0658 14.1939
14.2861 14.3407 14.3555 14.3288 14.2621
14.1598 14.0259 13.8639 13.6798 13.4802
13.2695 13.0548 12.8397 12.6287 12.4246
12.229 12.0443 11.8724 11.7129 11.5651
11.4297 11.3074 11.1969 11.0973 11.0091
10.9325 10.8662 10.8089 10.7611 10.7236
10.6957 10.6763 10.666 10.6656 10.6747
10.6926 10.7201 10.7584 10.8076 10.8672
10.9381 11.0218 11.1185 11.2279 11.3507
11.4885 11.6414 11.8088 11.9903 12.1855
12.3945 12.613 12.838 13.0667 13.2938
13.5128 13.7179 13.9039 14.0644 14.1927
14.2851 14.3401 14.3552 14.3289 14.2626
14.1607 14.0271 13.8655 13.6816 13.4822
13.273 13.0582 12.8429 12.6317 12.4273
12.2312 12.0461 11.8737 11.7136 11.5652
11.4292 11.3062 11.1951 11.0947 11.0057
10.9284 10.8613 10.8033 10.7548 10.7165
10.6878 10.6677 10.6568 10.6558 10.6643
10.6818 10.7089 10.747 10.7961 10.8557
10.9267 11.0106 11.1076 11.2177 10.9548
11.0888 11.2415 11.4129 11.6029 11.8123
12.0416 12.2891 12.5523 12.8286 13.1142
13.4021 13.6838 13.9518 14.1979 14.413
14.5891 14.7211 14.8053 14.8383 14.819
14.7491 14.6323 14.4724 14.275 14.0482
13.8007 13.5398 13.2725 13.006 12.7459
12.4953 12.2568 12.0328 11.8252 11.6342
11.4591 11.2999 11.1565 11.0275 10.9118
10.8094 10.7198 10.6419 10.5747 10.5185
10.4734 10.4384 10.4125 10.3965 10.3912
10.396 10.4103 10.4353 10.472 10.5205
10.5806 10.6535 10.7409 10.8431 10.9603
11.0944 11.2472 11.4187 11.6087 11.8181
12.0475 12.295 12.5581 12.8342 13.1196
13.4071 13.6884 13.9559 14.2013 14.4156
14.5908 14.7219 14.8051 14.8371 14.8167
14.7458 14.6279 14.4671 14.2688 14.0414
13.7933 13.5306 13.2632 12.9966 12.7366
12.4863 12.2482 12.0247 11.8178 11.6274
11.4531 11.2947 11.1521 11.0239 10.909
10.8074 10.7186 10.6415 10.5751 10.5196
10.4753 10.441 10.4159 10.4006 10.396
10.4014 10.4163 10.4416 10.4787 10.5274
10.5875 10.6603 10.7475 10.8494 10.9662
11.0997 11.2518 11.4226 11.6119 11.8204
12.0482 12.2952 12.5578 12.8334 13.1184
13.4056 13.6867 13.954 14.1994 14.4139
14.5894 14.7208 14.8045 14.837 14.8172
14.7469 14.6295 14.4692 14.2714 14.0442
13.7963 13.5349 13.2673 13.0004 12.74
12.4892 12.2505 12.0263 11.8186 11.6275
11.4523 11.2931 11.1497 11.0208 10.9052
10.8028 10.7134 10.6356 10.5686 10.5124
10.4674 10.4325 10.4068 10.3908 10.3856
10.3904 10.4048 10.4297 10.4665 10.515
10.575 10.6478 10.7352 10.8373 10.9548
10.6814 10.8219 10.9841 11.1688 11.3759
11.6077 11.8659 12.149 12.4539 12.7786
13.1196 13.4685 13.8143 14.1472 14.457
14.732 14.961 15.1376 15.2573 15.3158
15.3106 15.2435 15.1188 14.9403 14.7132
14.4471 14.1534 13.8417 13.5199 13.1976
12.8837 12.5838 12.2995 12.0339 11.7899
11.5671 11.3636 11.1791 11.0141 10.867
10.7351 10.6177 10.5156 10.4274 10.3507
10.2854 10.2324 10.1906 10.1583 10.1362
10.1258 10.1264 10.1366 10.1577 10.1919
10.2389 10.2977 10.3701 10.4589 10.5645
10.6865 10.8272 10.9896 11.1745 11.3818
11.6137 11.872 12.1552 12.4601 12.7846
13.1254 13.474 13.8193 14.1515 14.4606
14.7347 14.9628 15.1383 15.2568 15.3143
15.3079 15.2397 15.1139 14.9345 14.7065
14.4396 14.1454 13.8318 13.5098 13.1875
12.8738 12.5742 12.2904 12.0254 11.782
11.5599 11.3572 11.1735 11.0093 10.8631
10.732 10.6155 10.5143 10.427 10.3512
10.2867 10.2345 10.1936 10.1622 10.1409
10.1311 10.1323 10.143 10.1646 10.199
10.2462 10.3049 10.3771 10.4656 10.5708
10.6922 10.8322 10.9939 11.178 11.3845
11.6157 11.8724 12.1551 12.4596 12.7839
13.1244 13.4729 13.8182 14.1505 14.4598
14.7343 14.9629 15.1388 15.258 15.3161
15.3104 15.2428 15.1176 14.9387 14.7111
14.4445 14.1505 13.8384 13.5162 13.1936
12.8795 12.5792 12.2947 12.0289 11.7847
11.5617 11.3581 11.1735 11.0084 10.8612
10.7293 10.6119 10.5098 10.4216 10.345
10.2797 10.2267 10.185 10.1529 10.1309
10.1206 10.1213 10.1316 10.1528 10.187
10.234 10.2927 10.365 10.4537 10.5592
10.6814 10.4088 10.5529 10.7206 10.914
11.1345 11.3841 11.665 11.9776 12.3205
12.6911 13.085 13.4934 13.9048 14.3058
14.6824 15.0198 15.3048 15.5288 15.6869
15.7758 15.793 15.7391 15.6172 15.431
15.1856 14.8898 14.5553 14.1941 13.8177
13.4385 13.0679 12.7138 12.3802 12.07
11.7856 11.5272 11.2931 11.0821 10.8935
10.7259 10.5767 10.4448 10.3299 10.2303
10.1439 10.0697 10.0081 9.9588 9.9203
9.8923 9.8759 9.8713 9.878 9.896
9.9264 9.9698 10.0263 10.0973 10.1848
10.2899 10.4134 10.5576 10.7255 10.9192
11.1399 11.3897 11.6708 11.9836 12.3266
12.6972 13.0909 13.4991 13.9101 14.3105
14.6865 15.0231 15.3071 15.53 15.6871
15.7748 15.7908 15.7357 15.6126 15.4254
15.1791 14.8825 14.5473 14.1841 13.8075
13.4283 13.0579 12.7041 12.371 12.0613
11.7775 11.5198 11.2864 11.0761 10.8884
10.7215 10.5731 10.442 10.3279 10.2291
10.1435 10.0702 10.0095 9.961 9.9234
9.8962 9.8806 9.8768 9.8841 9.9027
9.9336 9.9772 10.0339 10.1048 10.1921
10.2967 10.4197 10.5632 10.7303 10.9231
11.143 11.3919 11.6711 11.9834 12.3259
12.6961 13.0896 13.4976 13.9086 14.3091
14.6853 15.0223 15.3069 15.5305 15.6883
15.7768 15.7936 15.7393 15.617 15.4304
15.1847 14.8884 14.5535 14.1919 13.8151
13.4355 13.0646 12.7101 12.3761 12.0656
11.7809 11.5222 11.2879 11.0766 10.888
10.7202 10.5709 10.4389 10.3239 10.2244
10.1379 10.0638 10.0023 9.9531 9.9147
9.8868 9.8706 9.8661 9.8729 9.8911
9.9217 9.9652 10.0217 10.0927 10.1802
10.2851 10.4088 10.14 10.2846 10.4546
10.6531 10.8821 11.1441 11.4428 11.7801
12.1557 12.5676 13.0117 13.4791 13.9551
14.4226 14.8642 15.2626 15.6025 15.874
16.0727 16.1956 16.2407 16.2086 16.1018
15.9221 15.6722 15.3595 14.9959 14.5943
14.1683 13.7336 13.3053 12.8938 12.5051
12.1442 11.8148 11.5168 11.248 11.0073
10.7938 10.6047 10.4369 10.289 10.1602
10.0483 9.9511 9.8678 9.7983 9.7415
9.6963 9.6628 9.6414 9.6317 9.6332
9.6466 9.673 9.7125 9.7653 9.8328
9.9175 10.0209 10.1439 10.2888 10.4591
10.658 10.8873 11.1497 11.4486 11.7861
12.1618 12.5736 13.0176 13.4847 13.9603
14.4273 14.8683 15.2659 15.6049 15.8753
16.0729 16.1946 16.2386 16.2054 16.0973
15.9166 15.6658 15.3523 14.988 14.584
14.1577 13.7229 13.2947 12.8833 12.4949
12.1344 11.8056 11.5081 11.24 11.0
10.7873 10.599 10.432 10.285 10.1571
10.0461 9.9499 9.8676 9.7992 9.7435
9.6992 9.6667 9.6462 9.6374 9.6396
9.6536 9.6804 9.7201 9.773 9.8403
9.9247 10.0275 10.1498 10.2939 10.4633
10.6612 10.8895 11.1509 11.4477 11.7847
12.16 12.5714 13.0151 13.4821 13.9578
14.425 14.8664 15.2646 15.6043 15.8756
16.0742 16.197 16.2421 16.2098 16.1028
15.923 15.6729 15.36 14.9961 14.5941
14.1677 13.7325 13.3037 12.8917 12.5024
12.141 11.8111 11.5126 11.2433 11.0023
10.7886 10.5992 10.4313 10.2833 10.1546
10.0428 9.9457 9.8626 9.7933 9.7368
9.6919 9.6587 9.6375 9.6281 9.6298
9.6433 9.6698 9.7093 9.762 9.8294
9.9139 10.017 10.14 9.8815 10.024
10.1935 10.3929 10.6254 10.8949 11.2064
11.563 11.9657 12.4141 12.9039 13.4254
13.9626 14.4959 15.003 15.4616 15.8544
16.1714 16.4086 16.5647 16.6398 16.6354
16.5529 16.3922 16.1538 15.8424 15.4662
15.0369 14.57 14.084 13.5974 13.1248
12.6768 12.2607 11.8808 11.538 11.2306
10.9572 10.7158 10.5031 10.3158 10.1513
10.0082 9.8841 9.7765 9.6841 9.6066
9.5431 9.4923 9.4534 9.4265 9.4114
9.4076 9.4156 9.4368 9.4717 9.5204
9.5842 9.6649 9.7642 9.8837 10.0266
10.1964 10.3963 10.6291 10.8991 11.211
11.5678 11.9707 12.4191 12.9089 13.4302
13.9671 14.4999 15.0063 15.4643 15.8561
16.1721 16.4083 16.5632 16.6371 16.6316
16.548 16.3862 16.147 15.8348 15.458
15.0264 14.5593 14.0732 13.5867 13.1144
12.6667 12.251 11.8717 11.5295 11.2228
10.9501 10.7094 10.4975 10.3109 10.1473
10.0051 9.8819 9.7753 9.6839 9.6075
9.5451 9.4953 9.4574 9.4316 9.4174
9.4143 9.423 9.4447 9.4799 9.5287
9.5923 9.6727 9.7714 9.8903 10.0323
10.2011 10.4 10.6318 10.9008 11.2103
11.5666 11.9691 12.4171 12.9066 13.4277
13.9646 14.4976 15.0045 15.463 15.8556
16.1725 16.4097 16.5657 16.6407 16.6363
16.5538 16.393 16.1546 15.8431 15.4668
15.0374 14.5702 14.0839 13.5969 13.124
12.6755 12.2589 11.8786 11.5352 11.2275
10.9536 10.7118 10.4989 10.3113 10.1467
10.0036 9.8795 9.772 9.6798 9.6025
9.5393 9.4888 9.4502 9.4236 9.4088
9.4053 9.4136 9.435 9.47 9.5187
9.5824 9.6629 9.7619 9.8815 9.6294
9.7676 9.9336 10.1314 10.3643 10.6376
10.9573 11.328 11.7525 12.2321 12.7638
13.3367 13.9327 14.5283 15.0969 15.6122
16.0534 16.4107 16.6821 16.8687 16.9724
16.9966 16.9438 16.8128 16.6014 16.3097
15.9421 15.5062 15.0149 14.4878 13.9476
13.4144 12.9033 12.4256 11.9888 11.5959
11.2455 10.9349 10.6616 10.4225 10.2135
10.0311 9.8729 9.7362 9.6179 9.5163
9.4309 9.3603 9.3029 9.2578 9.2254
9.2056 9.1974 9.2007 9.2168 9.2461
9.2888 9.3465 9.4217 9.5162 9.6313
9.7699 9.9364 10.1345 10.3679 10.6416
10.9617 11.3327 11.7574 12.2372 12.7688
13.3416 13.9373 14.5325 15.1007 15.6152
16.0557 16.4121 16.6825 16.868 16.9706
16.9938 16.9398 16.8077 16.5954 16.3029
15.9346 15.496 15.0044 14.4771 13.9369
13.4038 12.8929 12.4155 11.9791 11.5867
11.2368 10.9268 10.6543 10.4159 10.2077
10.0262 9.869 9.7332 9.616 9.5155
9.4313 9.3619 9.3057 9.2617 9.2305
9.2117 9.2043 9.2084 9.225 9.2547
9.2976 9.3551 9.43 9.5239 9.6382
9.7759 9.9413 10.1384 10.3707 10.6433
10.9608 11.3312 11.7554 12.2347 12.7659
13.3386 13.9343 14.5297 15.0982 15.6134
16.0547 16.4122 16.6838 16.8705 16.9744
16.9988 16.9461 16.8153 16.6039 16.3123
15.9446 15.5085 15.017 14.4894 13.9487
13.4149 12.9032 12.4248 11.9874 11.5938
11.2428 10.9316 10.6579 10.4185 10.2092
10.0267 9.8685 9.7318 9.6137 9.5124
9.4272 9.357 9.3 9.2553 9.2233
9.2038 9.1958 9.1994 9.2156 9.245
9.2877 9.3453 9.4202 9.5144 9.6294
9.3814 9.5132 9.6743 9.8683 10.0989
10.3723 10.6967 11.0776 11.5189 12.0238
12.5912 13.2111 13.863 14.5192 15.1473
15.7153 16.2 16.5918 16.8911 17.1014
17.2289 17.2801 17.259 17.1637 16.9897
16.7337 16.3941 15.9724 15.4771 14.9263
14.3442 13.7549 13.1799 12.637 12.1382
11.6886 11.2883 10.9358 10.628 10.36
10.1265 9.9238 9.7498 9.6005 9.4718
9.3606 9.2666 9.1885 9.1241 9.0725
9.0343 9.0092 8.9955 8.9931 9.0033
9.0266 9.0628 9.1138 9.1826 9.2707
9.3794 9.5119 9.6738 9.8687 10.1001
10.3744 10.6995 11.0811 11.5229 12.0281
12.5957 13.2156 13.8674 14.5233 15.1509
15.7184 16.2024 16.5934 16.8917 17.1011
17.2274 17.2777 17.2555 17.1592 16.9844
16.7275 16.3873 15.9629 15.4672 14.9164
14.3342 13.7449 13.1701 12.6276 12.1291
11.6799 11.2801 10.9281 10.6209 10.3538
10.1211 9.9193 9.7463 9.5983 9.4708
9.361 9.2684 9.1917 9.1288 9.0787
9.0419 9.018 9.0055 9.004 9.0149
9.0386 9.075 9.126 9.1943 9.2819
9.3897 9.5213 9.682 9.8756 10.1057
10.3788 10.7009 11.0817 11.5228 12.0274
