#  r [mm]      beta_r*gamma       theta [mm]      beta_theta*gamma        z [mm]          beta_z*gamma
#Turn number = 2, Time = 1.55915199e+02 [ns]
 1.16915546e+00 3.13175015e-03 -1.88785273e-02 1.32503927e-01 0.00000000e+00 0.00000000e+00
#Turn number = 82, Time = 7.34686397e+03 [ns]
 1.20610216e+00 3.48926026e-03 -1.17718731e-01 1.34086303e-01 0.00000000e+00 0.00000000e+00
#Turn number = 84, Time = 7.52687175e+03 [ns]
 1.24062392e+00 2.45896871e-03 -1.02675860e-01 1.35708970e-01 0.00000000e+00 0.00000000e+00
#Turn number = 86, Time = 7.70706678e+03 [ns]
 1.26382816e+00 5.40935990e-04 -3.56953327e-02 1.37312753e-01 0.00000000e+00 0.00000000e+00
#Turn number = 88, Time = 7.88719939e+03 [ns]
 1.27136219e+00 -1.17706104e-03 -1.03454328e-01 1.38851550e-01 0.00000000e+00 0.00000000e+00
#Turn number = 90, Time = 8.06726958e+03 [ns]
 1.26586837e+00 -2.58227878e-03 -2.93270975e-02 1.40344979e-01 0.00000000e+00 0.00000000e+00
#Turn number = 92, Time = 8.24702770e+03 [ns]
 1.25559510e+00 -2.56250381e-03 -9.52279654e-02 1.41854351e-01 0.00000000e+00 0.00000000e+00
#Turn number = 94, Time = 8.42659857e+03 [ns]
 1.24981238e+00 -1.57699979e-03 -5.06630502e-02 1.43383116e-01 0.00000000e+00 0.00000000e+00
#Turn number = 96, Time = 8.60598219e+03 [ns]
 1.25530645e+00 3.28292026e-04 -7.26693680e-02 1.44888381e-01 0.00000000e+00 0.00000000e+00
#Turn number = 98, Time = 8.78536581e+03 [ns]
 1.27459946e+00 2.27030503e-03 -1.01061550e-01 1.46331212e-01 0.00000000e+00 0.00000000e+00
#Turn number = 100, Time = 8.96493667e+03 [ns]
 1.30568247e+00 3.34277849e-03 -7.07060998e-02 1.47747411e-01 0.00000000e+00 0.00000000e+00
#Turn number = 102, Time = 9.14475720e+03 [ns]
 1.34191744e+00 3.17735843e-03 -2.56035279e-02 1.49191953e-01 0.00000000e+00 0.00000000e+00
#Turn number = 104, Time = 9.32476498e+03 [ns]
 1.37367054e+00 2.02169972e-03 -5.33735069e-02 1.50658123e-01 0.00000000e+00 0.00000000e+00
#Turn number = 106, Time = 9.50489760e+03 [ns]
 1.39242843e+00 2.04286810e-04 -8.06207577e-02 1.52098368e-01 0.00000000e+00 0.00000000e+00
#Turn number = 108, Time = 9.68503021e+03 [ns]
 1.39524222e+00 -1.61815983e-03 -7.48568746e-02 1.53485811e-01 0.00000000e+00 0.00000000e+00
#Turn number = 110, Time = 9.86503799e+03 [ns]
 1.38632546e+00 -2.77902921e-03 -1.32148592e-02 1.54845354e-01 0.00000000e+00 0.00000000e+00
