0.81 	 41 	 0
0.81 	 42 	 0
0.81 	 43 	 0
0.81 	 44 	 0
0.81 	 45 	 0
0.81 	 46 	 0
0.81 	 47 	 0
0.81 	 48 	 0
0.81 	 49 	 0
0.81 	 50 	 0
0.81 	 51 	 0
0.81 	 52 	 0
0.81 	 53 	 0
0.81 	 54 	 0
0.81 	 55 	 0
0.81 	 56 	 0
0.81 	 57 	 0
0.81 	 58 	 0
0.81 	 59 	 0.0014
0.81 	 60 	 0.062
0.81 	 61 	 0.3683
0.81 	 62 	 0.9025
0.81 	 63 	 1.6089
0.81 	 64 	 2.5604
0.81 	 65 	 3.8406
0.81 	 66 	 5.8082
0.81 	 67 	 9.4003
0.81 	 68 	 12.5341
0.81 	 69 	 12.8698
0.81 	 70 	 12.871
0.81 	 71 	 12.871
0.81 	 72 	 12.871
0.81 	 73 	 12.871
0.81 	 74 	 12.871
0.81 	 75 	 12.871
0.81 	 76 	 12.871
0.81 	 77 	 12.871
0.81 	 78 	 12.871
0.81 	 79 	 12.871
0.81 	 80 	 12.871
0.81 	 81 	 12.871
0.81 	 82 	 12.871
0.81 	 83 	 12.871
0.81 	 84 	 12.871
0.81 	 85 	 12.871
0.81 	 86 	 12.871
0.81 	 87 	 12.871
0.81 	 88 	 12.871
0.81 	 89 	 12.871
0.81 	 90 	 12.871
0.82 	 0 	 12.8723
0.82 	 1 	 12.8723
0.82 	 2 	 12.8723
0.82 	 3 	 12.8723
0.82 	 4 	 12.8723
0.82 	 5 	 12.8723
0.82 	 6 	 12.8723
0.82 	 7 	 12.8723
0.82 	 8 	 12.8723
0.82 	 9 	 12.8723
0.82 	 10 	 12.8723
0.82 	 11 	 12.8723
0.82 	 12 	 12.8723
0.82 	 13 	 12.8723
0.82 	 14 	 12.8723
0.82 	 15 	 12.8723
0.82 	 16 	 12.8723
0.82 	 17 	 12.8723
0.82 	 18 	 12.8723
0.82 	 19 	 12.8723
0.82 	 20 	 12.8723
0.82 	 21 	 12.8714
0.82 	 22 	 12.5704
0.82 	 23 	 9.475
0.82 	 24 	 5.8211
0.82 	 25 	 3.8295
0.82 	 26 	 2.5388
0.82 	 27 	 1.5828
0.82 	 28 	 0.8753
0.82 	 29 	 0.3433
0.82 	 30 	 0.0517
0.82 	 31 	 0.0009
0.82 	 32 	 0
0.82 	 33 	 0
0.82 	 34 	 0
0.82 	 35 	 0
0.82 	 36 	 0
0.82 	 37 	 0
0.82 	 38 	 0
0.82 	 39 	 0
0.82 	 40 	 0
0.82 	 41 	 0
0.82 	 42 	 0
0.82 	 43 	 0
0.82 	 44 	 0
0.82 	 45 	 0
0.82 	 46 	 0
0.82 	 47 	 0
0.82 	 48 	 0
0.82 	 49 	 0
0.82 	 50 	 0
0.82 	 51 	 0
0.82 	 52 	 0
0.82 	 53 	 0
0.82 	 54 	 0
0.82 	 55 	 0
0.82 	 56 	 0
0.82 	 57 	 0
0.82 	 58 	 0
0.82 	 59 	 0.0009
0.82 	 60 	 0.0517
0.82 	 61 	 0.3433
0.82 	 62 	 0.8753
0.82 	 63 	 1.5828
0.82 	 64 	 2.5388
0.82 	 65 	 3.8295
0.82 	 66 	 5.8211
0.82 	 67 	 9.475
0.82 	 68 	 12.5704
0.82 	 69 	 12.8714
0.82 	 70 	 12.8723
0.82 	 71 	 12.8723
0.82 	 72 	 12.8723
0.82 	 73 	 12.8723
0.82 	 74 	 12.8723
0.82 	 75 	 12.8723
0.82 	 76 	 12.8723
0.82 	 77 	 12.8723
0.82 	 78 	 12.8723
0.82 	 79 	 12.8723
0.82 	 80 	 12.8723
0.82 	 81 	 12.8723
0.82 	 82 	 12.8723
0.82 	 83 	 12.8723
0.82 	 84 	 12.8723
0.82 	 85 	 12.8723
0.82 	 86 	 12.8723
0.82 	 87 	 12.8723
0.82 	 88 	 12.8723
0.82 	 89 	 12.8723
0.82 	 90 	 12.8723
0.83 	 0 	 12.8736
0.83 	 1 	 12.8736
0.83 	 2 	 12.8736
0.83 	 3 	 12.8736
0.83 	 4 	 12.8736
0.83 	 5 	 12.8736
0.83 	 6 	 12.8736
0.83 	 7 	 12.8736
0.83 	 8 	 12.8736
0.83 	 9 	 12.8736
0.83 	 10 	 12.8736
0.83 	 11 	 12.8736
0.83 	 12 	 12.8736
0.83 	 13 	 12.8736
0.83 	 14 	 12.8736
0.83 	 15 	 12.8736
0.83 	 16 	 12.8736
0.83 	 17 	 12.8736
0.83 	 18 	 12.8736
0.83 	 19 	 12.8736
0.83 	 20 	 12.8736
0.83 	 21 	 12.873
0.83 	 22 	 12.604
0.83 	 23 	 9.5498
0.83 	 24 	 5.8342
0.83 	 25 	 3.8184
0.83 	 26 	 2.5173
0.83 	 27 	 1.557
0.83 	 28 	 0.8484
0.83 	 29 	 0.3191
0.83 	 30 	 0.0427
0.83 	 31 	 0.0006
0.83 	 32 	 0
0.83 	 33 	 0
0.83 	 34 	 0
0.83 	 35 	 0
0.83 	 36 	 0
0.83 	 37 	 0
0.83 	 38 	 0
0.83 	 39 	 0
0.83 	 40 	 0
0.83 	 41 	 0
0.83 	 42 	 0
0.83 	 43 	 0
0.83 	 44 	 0
0.83 	 45 	 0
0.83 	 46 	 0
0.83 	 47 	 0
0.83 	 48 	 0
0.83 	 49 	 0
0.83 	 50 	 0
0.83 	 51 	 0
0.83 	 52 	 0
0.83 	 53 	 0
0.83 	 54 	 0
0.83 	 55 	 0
0.83 	 56 	 0
0.83 	 57 	 0
0.83 	 58 	 0
0.83 	 59 	 0.0006
0.83 	 60 	 0.0427
0.83 	 61 	 0.3191
0.83 	 62 	 0.8484
0.83 	 63 	 1.557
0.83 	 64 	 2.5173
0.83 	 65 	 3.8184
0.83 	 66 	 5.8342
0.83 	 67 	 9.5498
0.83 	 68 	 12.604
0.83 	 69 	 12.873
0.83 	 70 	 12.8736
0.83 	 71 	 12.8736
0.83 	 72 	 12.8736
0.83 	 73 	 12.8736
0.83 	 74 	 12.8736
0.83 	 75 	 12.8736
0.83 	 76 	 12.8736
0.83 	 77 	 12.8736
0.83 	 78 	 12.8736
0.83 	 79 	 12.8736
0.83 	 80 	 12.8736
0.83 	 81 	 12.8736
0.83 	 82 	 12.8736
0.83 	 83 	 12.8736
0.83 	 84 	 12.8736
0.83 	 85 	 12.8736
0.83 	 86 	 12.8736
0.83 	 87 	 12.8736
0.83 	 88 	 12.8736
0.83 	 89 	 12.8736
0.83 	 90 	 12.8736
0.84 	 0 	 12.875
0.84 	 1 	 12.875
0.84 	 2 	 12.875
0.84 	 3 	 12.875
0.84 	 4 	 12.875
0.84 	 5 	 12.875
0.84 	 6 	 12.875
0.84 	 7 	 12.875
0.84 	 8 	 12.875
0.84 	 9 	 12.875
0.84 	 10 	 12.875
0.84 	 11 	 12.875
0.84 	 12 	 12.875
0.84 	 13 	 12.875
0.84 	 14 	 12.875
0.84 	 15 	 12.875
0.84 	 16 	 12.875
0.84 	 17 	 12.875
0.84 	 18 	 12.875
0.84 	 19 	 12.875
0.84 	 20 	 12.875
0.84 	 21 	 12.8745
0.84 	 22 	 12.6348
0.84 	 23 	 9.6245
0.84 	 24 	 5.8472
0.84 	 25 	 3.8073
0.84 	 26 	 2.4959
0.84 	 27 	 1.5314
0.84 	 28 	 0.8218
0.84 	 29 	 0.2958
0.84 	 30 	 0.0349
0.84 	 31 	 0.0003
0.84 	 32 	 0
0.84 	 33 	 0
0.84 	 34 	 0
0.84 	 35 	 0
0.84 	 36 	 0
0.84 	 37 	 0
0.84 	 38 	 0
0.84 	 39 	 0
0.84 	 40 	 0
0.84 	 41 	 0
0.84 	 42 	 0
0.84 	 43 	 0
0.84 	 44 	 0
0.84 	 45 	 0
0.84 	 46 	 0
0.84 	 47 	 0
0.84 	 48 	 0
0.84 	 49 	 0
0.84 	 50 	 0
0.84 	 51 	 0
0.84 	 52 	 0
0.84 	 53 	 0
0.84 	 54 	 0
0.84 	 55 	 0
0.84 	 56 	 0
0.84 	 57 	 0
0.84 	 58 	 0
0.84 	 59 	 0.0003
0.84 	 60 	 0.0349
0.84 	 61 	 0.2958
0.84 	 62 	 0.8218
0.84 	 63 	 1.5314
0.84 	 64 	 2.4959
0.84 	 65 	 3.8073
0.84 	 66 	 5.8472
0.84 	 67 	 9.6245
0.84 	 68 	 12.6348
0.84 	 69 	 12.8745
0.84 	 70 	 12.875
0.84 	 71 	 12.875
0.84 	 72 	 12.875
0.84 	 73 	 12.875
0.84 	 74 	 12.875
0.84 	 75 	 12.875
0.84 	 76 	 12.875
0.84 	 77 	 12.875
0.84 	 78 	 12.875
0.84 	 79 	 12.875
0.84 	 80 	 12.875
0.84 	 81 	 12.875
0.84 	 82 	 12.875
0.84 	 83 	 12.875
0.84 	 84 	 12.875
0.84 	 85 	 12.875
0.84 	 86 	 12.875
0.84 	 87 	 12.875
0.84 	 88 	 12.875
0.84 	 89 	 12.875
0.84 	 90 	 12.875
0.85 	 0 	 12.8763
0.85 	 1 	 12.8763
0.85 	 2 	 12.8763
0.85 	 3 	 12.8763
0.85 	 4 	 12.8763
0.85 	 5 	 12.8763
0.85 	 6 	 12.8763
0.85 	 7 	 12.8763
0.85 	 8 	 12.8763
0.85 	 9 	 12.8763
0.85 	 10 	 12.8763
0.85 	 11 	 12.8763
0.85 	 12 	 12.8763
0.85 	 13 	 12.8763
0.85 	 14 	 12.8763
0.85 	 15 	 12.8763
0.85 	 16 	 12.8763
0.85 	 17 	 12.8763
0.85 	 18 	 12.8763
0.85 	 19 	 12.8763
0.85 	 20 	 12.8763
0.85 	 21 	 12.876
0.85 	 22 	 12.663
0.85 	 23 	 9.6991
0.85 	 24 	 5.8603
0.85 	 25 	 3.7963
0.85 	 26 	 2.4746
0.85 	 27 	 1.5061
0.85 	 28 	 0.7955
0.85 	 29 	 0.2732
0.85 	 30 	 0.0282
0.85 	 31 	 0.0002
0.85 	 32 	 0
0.85 	 33 	 0
0.85 	 34 	 0
0.85 	 35 	 0
0.85 	 36 	 0
0.85 	 37 	 0
0.85 	 38 	 0
0.85 	 39 	 0
0.85 	 40 	 0
0.85 	 41 	 0
0.85 	 42 	 0
0.85 	 43 	 0
0.85 	 44 	 0
0.85 	 45 	 0
0.85 	 46 	 0
0.85 	 47 	 0
0.85 	 48 	 0
0.85 	 49 	 0
0.85 	 50 	 0
0.85 	 51 	 0
0.85 	 52 	 0
0.85 	 53 	 0
0.85 	 54 	 0
0.85 	 55 	 0
0.85 	 56 	 0
0.85 	 57 	 0
0.85 	 58 	 0
0.85 	 59 	 0.0002
0.85 	 60 	 0.0282
0.85 	 61 	 0.2732
0.85 	 62 	 0.7955
0.85 	 63 	 1.5061
0.85 	 64 	 2.4746
0.85 	 65 	 3.7963
0.85 	 66 	 5.8603
0.85 	 67 	 9.6991
0.85 	 68 	 12.663
0.85 	 69 	 12.876
0.85 	 70 	 12.8763
0.85 	 71 	 12.8763
0.85 	 72 	 12.8763
0.85 	 73 	 12.8763
0.85 	 74 	 12.8763
0.85 	 75 	 12.8763
0.85 	 76 	 12.8763
0.85 	 77 	 12.8763
0.85 	 78 	 12.8763
0.85 	 79 	 12.8763
0.85 	 80 	 12.8763
0.85 	 81 	 12.8763
0.85 	 82 	 12.8763
0.85 	 83 	 12.8763
0.85 	 84 	 12.8763
0.85 	 85 	 12.8763
0.85 	 86 	 12.8763
0.85 	 87 	 12.8763
0.85 	 88 	 12.8763
0.85 	 89 	 12.8763
0.85 	 90 	 12.8763
0.86 	 0 	 12.8777
0.86 	 1 	 12.8777
0.86 	 2 	 12.8777
0.86 	 3 	 12.8777
0.86 	 4 	 12.8777
0.86 	 5 	 12.8777
0.86 	 6 	 12.8777
0.86 	 7 	 12.8777
0.86 	 8 	 12.8777
0.86 	 9 	 12.8777
0.86 	 10 	 12.8777
0.86 	 11 	 12.8777
0.86 	 12 	 12.8777
0.86 	 13 	 12.8777
0.86 	 14 	 12.8777
0.86 	 15 	 12.8777
0.86 	 16 	 12.8777
0.86 	 17 	 12.8777
0.86 	 18 	 12.8777
0.86 	 19 	 12.8777
0.86 	 20 	 12.8777
0.86 	 21 	 12.8774
0.86 	 22 	 12.6887
0.86 	 23 	 9.7736
0.86 	 24 	 5.8735
0.86 	 25 	 3.7853
0.86 	 26 	 2.4535
0.86 	 27 	 1.481
0.86 	 28 	 0.7695
0.86 	 29 	 0.2515
0.86 	 30 	 0.0225
0.86 	 31 	 0.0001
0.86 	 32 	 0
0.86 	 33 	 0
0.86 	 34 	 0
0.86 	 35 	 0
0.86 	 36 	 0
0.86 	 37 	 0
0.86 	 38 	 0
0.86 	 39 	 0
0.86 	 40 	 0
0.86 	 41 	 0
0.86 	 42 	 0
0.86 	 43 	 0
0.86 	 44 	 0
0.86 	 45 	 0
0.86 	 46 	 0
0.86 	 47 	 0
0.86 	 48 	 0
0.86 	 49 	 0
0.86 	 50 	 0
0.86 	 51 	 0
0.86 	 52 	 0
0.86 	 53 	 0
0.86 	 54 	 0
0.86 	 55 	 0
0.86 	 56 	 0
0.86 	 57 	 0
0.86 	 58 	 0
0.86 	 59 	 0.0001
0.86 	 60 	 0.0225
0.86 	 61 	 0.2515
0.86 	 62 	 0.7695
0.86 	 63 	 1.481
0.86 	 64 	 2.4535
0.86 	 65 	 3.7853
0.86 	 66 	 5.8735
0.86 	 67 	 9.7736
0.86 	 68 	 12.6887
0.86 	 69 	 12.8774
0.86 	 70 	 12.8777
0.86 	 71 	 12.8777
0.86 	 72 	 12.8777
0.86 	 73 	 12.8777
0.86 	 74 	 12.8777
0.86 	 75 	 12.8777
0.86 	 76 	 12.8777
0.86 	 77 	 12.8777
0.86 	 78 	 12.8777
0.86 	 79 	 12.8777
0.86 	 80 	 12.8777
0.86 	 81 	 12.8777
0.86 	 82 	 12.8777
0.86 	 83 	 12.8777
0.86 	 84 	 12.8777
0.86 	 85 	 12.8777
0.86 	 86 	 12.8777
0.86 	 87 	 12.8777
0.86 	 88 	 12.8777
0.86 	 89 	 12.8777
0.86 	 90 	 12.8777
0.87 	 0 	 12.879
0.87 	 1 	 12.879
0.87 	 2 	 12.879
0.87 	 3 	 12.879
0.87 	 4 	 12.879
0.87 	 5 	 12.879
0.87 	 6 	 12.879
0.87 	 7 	 12.879
0.87 	 8 	 12.879
0.87 	 9 	 12.879
0.87 	 10 	 12.879
0.87 	 11 	 12.879
0.87 	 12 	 12.879
0.87 	 13 	 12.879
0.87 	 14 	 12.879
0.87 	 15 	 12.879
0.87 	 16 	 12.879
0.87 	 17 	 12.879
0.87 	 18 	 12.879
0.87 	 19 	 12.879
0.87 	 20 	 12.879
0.87 	 21 	 12.8789
0.87 	 22 	 12.7122
0.87 	 23 	 9.848
0.87 	 24 	 5.8867
0.87 	 25 	 3.7744
0.87 	 26 	 2.4325
0.87 	 27 	 1.4562
0.87 	 28 	 0.7438
0.87 	 29 	 0.2307
0.87 	 30 	 0.0178
0.87 	 31 	 0.0001
0.87 	 32 	 0
0.87 	 33 	 0
0.87 	 34 	 0
0.87 	 35 	 0
0.87 	 36 	 0
0.87 	 37 	 0
0.87 	 38 	 0
0.87 	 39 	 0
0.87 	 40 	 0
0.87 	 41 	 0
0.87 	 42 	 0
0.87 	 43 	 0
0.87 	 44 	 0
0.87 	 45 	 0
0.87 	 46 	 0
0.87 	 47 	 0
0.87 	 48 	 0
0.87 	 49 	 0
0.87 	 50 	 0
0.87 	 51 	 0
0.87 	 52 	 0
0.87 	 53 	 0
0.87 	 54 	 0
0.87 	 55 	 0
0.87 	 56 	 0
0.87 	 57 	 0
0.87 	 58 	 0
0.87 	 59 	 0.0001
0.87 	 60 	 0.0178
0.87 	 61 	 0.2307
0.87 	 62 	 0.7438
0.87 	 63 	 1.4562
0.87 	 64 	 2.4325
0.87 	 65 	 3.7744
0.87 	 66 	 5.8867
0.87 	 67 	 9.848
0.87 	 68 	 12.7122
0.87 	 69 	 12.8789
0.87 	 70 	 12.879
0.87 	 71 	 12.879
0.87 	 72 	 12.879
0.87 	 73 	 12.879
0.87 	 74 	 12.879
0.87 	 75 	 12.879
0.87 	 76 	 12.879
0.87 	 77 	 12.879
0.87 	 78 	 12.879
0.87 	 79 	 12.879
0.87 	 80 	 12.879
0.87 	 81 	 12.879
0.87 	 82 	 12.879
0.87 	 83 	 12.879
0.87 	 84 	 12.879
0.87 	 85 	 12.879
0.87 	 86 	 12.879
0.87 	 87 	 12.879
0.87 	 88 	 12.879
0.87 	 89 	 12.879
0.87 	 90 	 12.879
0.88 	 0 	 12.8804
0.88 	 1 	 12.8804
0.88 	 2 	 12.8804
0.88 	 3 	 12.8804
0.88 	 4 	 12.8804
0.88 	 5 	 12.8804
0.88 	 6 	 12.8804
0.88 	 7 	 12.8804
0.88 	 8 	 12.8804
0.88 	 9 	 12.8804
0.88 	 10 	 12.8804
0.88 	 11 	 12.8804
0.88 	 12 	 12.8804
0.88 	 13 	 12.8804
0.88 	 14 	 12.8804
0.88 	 15 	 12.8804
0.88 	 16 	 12.8804
0.88 	 17 	 12.8804
0.88 	 18 	 12.8804
0.88 	 19 	 12.8804
0.88 	 20 	 12.8804
0.88 	 21 	 12.8803
0.88 	 22 	 12.7336
0.88 	 23 	 9.9222
0.88 	 24 	 5.9
0.88 	 25 	 3.7635
0.88 	 26 	 2.4116
0.88 	 27 	 1.4316
0.88 	 28 	 0.7184
0.88 	 29 	 0.2109
0.88 	 30 	 0.0139
0.88 	 31 	 0
0.88 	 32 	 0
0.88 	 33 	 0
0.88 	 34 	 0
0.88 	 35 	 0
0.88 	 36 	 0
0.88 	 37 	 0
0.88 	 38 	 0
0.88 	 39 	 0
0.88 	 40 	 0
0.88 	 41 	 0
0.88 	 42 	 0
0.88 	 43 	 0
0.88 	 44 	 0
0.88 	 45 	 0
0.88 	 46 	 0
0.88 	 47 	 0
0.88 	 48 	 0
0.88 	 49 	 0
0.88 	 50 	 0
0.88 	 51 	 0
0.88 	 52 	 0
0.88 	 53 	 0
0.88 	 54 	 0
0.88 	 55 	 0
0.88 	 56 	 0
0.88 	 57 	 0
0.88 	 58 	 0
0.88 	 59 	 0
0.88 	 60 	 0.0139
0.88 	 61 	 0.2109
0.88 	 62 	 0.7184
0.88 	 63 	 1.4316
0.88 	 64 	 2.4116
0.88 	 65 	 3.7635
0.88 	 66 	 5.9
0.88 	 67 	 9.9222
0.88 	 68 	 12.7336
0.88 	 69 	 12.8803
0.88 	 70 	 12.8804
0.88 	 71 	 12.8804
0.88 	 72 	 12.8804
0.88 	 73 	 12.8804
0.88 	 74 	 12.8804
0.88 	 75 	 12.8804
0.88 	 76 	 12.8804
0.88 	 77 	 12.8804
0.88 	 78 	 12.8804
0.88 	 79 	 12.8804
0.88 	 80 	 12.8804
0.88 	 81 	 12.8804
0.88 	 82 	 12.8804
0.88 	 83 	 12.8804
0.88 	 84 	 12.8804
0.88 	 85 	 12.8804
0.88 	 86 	 12.8804
0.88 	 87 	 12.8804
0.88 	 88 	 12.8804
0.88 	 89 	 12.8804
0.88 	 90 	 12.8804
0.89 	 0 	 12.8818
0.89 	 1 	 12.8818
0.89 	 2 	 12.8818
0.89 	 3 	 12.8818
0.89 	 4 	 12.8818
0.89 	 5 	 12.8818
0.89 	 6 	 12.8818
0.89 	 7 	 12.8818
0.89 	 8 	 12.8818
0.89 	 9 	 12.8818
0.89 	 10 	 12.8818
0.89 	 11 	 12.8818
0.89 	 12 	 12.8818
0.89 	 13 	 12.8818
0.89 	 14 	 12.8818
0.89 	 15 	 12.8818
0.89 	 16 	 12.8818
0.89 	 17 	 12.8818
0.89 	 18 	 12.8818
0.89 	 19 	 12.8818
0.89 	 20 	 12.8818
0.89 	 21 	 12.8818
0.89 	 22 	 12.753
0.89 	 23 	 9.9962
0.89 	 24 	 5.9133
0.89 	 25 	 3.7526
0.89 	 26 	 2.3908
0.89 	 27 	 1.4072
0.89 	 28 	 0.6933
0.89 	 29 	 0.192
0.89 	 30 	 0.0107
0.89 	 31 	 0
0.89 	 32 	 0
0.89 	 33 	 0
0.89 	 34 	 0
0.89 	 35 	 0
0.89 	 36 	 0
0.89 	 37 	 0
0.89 	 38 	 0
0.89 	 39 	 0
0.89 	 40 	 0
0.89 	 41 	 0
0.89 	 42 	 0
0.89 	 43 	 0
0.89 	 44 	 0
0.89 	 45 	 0
0.89 	 46 	 0
0.89 	 47 	 0
0.89 	 48 	 0
0.89 	 49 	 0
0.89 	 50 	 0
0.89 	 51 	 0
0.89 	 52 	 0
0.89 	 53 	 0
0.89 	 54 	 0
0.89 	 55 	 0
0.89 	 56 	 0
0.89 	 57 	 0
0.89 	 58 	 0
0.89 	 59 	 0
0.89 	 60 	 0.0107
0.89 	 61 	 0.192
0.89 	 62 	 0.6933
0.89 	 63 	 1.4072
0.89 	 64 	 2.3908
0.89 	 65 	 3.7526
0.89 	 66 	 5.9133
0.89 	 67 	 9.9962
0.89 	 68 	 12.753
0.89 	 69 	 12.8818
0.89 	 70 	 12.8818
0.89 	 71 	 12.8818
0.89 	 72 	 12.8818
0.89 	 73 	 12.8818
0.89 	 74 	 12.8818
0.89 	 75 	 12.8818
0.89 	 76 	 12.8818
0.89 	 77 	 12.8818
0.89 	 78 	 12.8818
0.89 	 79 	 12.8818
0.89 	 80 	 12.8818
0.89 	 81 	 12.8818
0.89 	 82 	 12.8818
0.89 	 83 	 12.8818
0.89 	 84 	 12.8818
0.89 	 85 	 12.8818
0.89 	 86 	 12.8818
0.89 	 87 	 12.8818
0.89 	 88 	 12.8818
0.89 	 89 	 12.8818
0.89 	 90 	 12.8818
0.9 	 0 	 12.8833
0.9 	 1 	 12.8833
0.9 	 2 	 12.8833
0.9 	 3 	 12.8833
0.9 	 4 	 12.8833
0.9 	 5 	 12.8833
0.9 	 6 	 12.8833
0.9 	 7 	 12.8833
0.9 	 8 	 12.8833
0.9 	 9 	 12.8833
0.9 	 10 	 12.8833
0.9 	 11 	 12.8833
0.9 	 12 	 12.8833
0.9 	 13 	 12.8833
0.9 	 14 	 12.8833
0.9 	 15 	 12.8833
0.9 	 16 	 12.8833
0.9 	 17 	 12.8833
0.9 	 18 	 12.8833
0.9 	 19 	 12.8833
0.9 	 20 	 12.8833
0.9 	 21 	 12.8832
0.9 	 22 	 12.7706
0.9 	 23 	 10.0698
0.9 	 24 	 5.9266
0.9 	 25 	 3.7418
0.9 	 26 	 2.3701
0.9 	 27 	 1.3831
0.9 	 28 	 0.6684
0.9 	 29 	 0.174
0.9 	 30 	 0.0081
0.9 	 31 	 0
0.9 	 32 	 0
0.9 	 33 	 0
0.9 	 34 	 0
0.9 	 35 	 0
0.9 	 36 	 0
0.9 	 37 	 0
0.9 	 38 	 0
0.9 	 39 	 0
0.9 	 40 	 0
0.9 	 41 	 0
0.9 	 42 	 0
0.9 	 43 	 0
0.9 	 44 	 0
0.9 	 45 	 0
0.9 	 46 	 0
0.9 	 47 	 0
0.9 	 48 	 0
0.9 	 49 	 0
0.9 	 50 	 0
0.9 	 51 	 0
0.9 	 52 	 0
0.9 	 53 	 0
0.9 	 54 	 0
0.9 	 55 	 0
0.9 	 56 	 0
0.9 	 57 	 0
0.9 	 58 	 0
0.9 	 59 	 0
0.9 	 60 	 0.0081
0.9 	 61 	 0.174
0.9 	 62 	 0.6684
0.9 	 63 	 1.3831
0.9 	 64 	 2.3701
0.9 	 65 	 3.7418
0.9 	 66 	 5.9266
0.9 	 67 	 10.0698
0.9 	 68 	 12.7706
0.9 	 69 	 12.8832
0.9 	 70 	 12.8833
0.9 	 71 	 12.8833
0.9 	 72 	 12.8833
0.9 	 73 	 12.8833
0.9 	 74 	 12.8833
0.9 	 75 	 12.8833
0.9 	 76 	 12.8833
0.9 	 77 	 12.8833
0.9 	 78 	 12.8833
0.9 	 79 	 12.8833
0.9 	 80 	 12.8833
0.9 	 81 	 12.8833
0.9 	 82 	 12.8833
0.9 	 83 	 12.8833
0.9 	 84 	 12.8833
0.9 	 85 	 12.8833
0.9 	 86 	 12.8833
0.9 	 87 	 12.8833
0.9 	 88 	 12.8833
0.9 	 89 	 12.8833
0.9 	 90 	 12.8833
0.91 	 0 	 12.8847
0.91 	 1 	 12.8847
0.91 	 2 	 12.8847
0.91 	 3 	 12.8847
0.91 	 4 	 12.8847
0.91 	 5 	 12.8847
0.91 	 6 	 12.8847
0.91 	 7 	 12.8847
0.91 	 8 	 12.8847
0.91 	 9 	 12.8847
0.91 	 10 	 12.8847
0.91 	 11 	 12.8847
0.91 	 12 	 12.8847
0.91 	 13 	 12.8847
0.91 	 14 	 12.8847
0.91 	 15 	 12.8847
0.91 	 16 	 12.8847
0.91 	 17 	 12.8847
0.91 	 18 	 12.8847
0.91 	 19 	 12.8847
0.91 	 20 	 12.8847
0.91 	 21 	 12.8847
0.91 	 22 	 12.7864
0.91 	 23 	 10.1432
0.91 	 24 	 5.9401
0.91 	 25 	 3.731
0.91 	 26 	 2.3496
0.91 	 27 	 1.3592
0.91 	 28 	 0.6439
0.91 	 29 	 0.1571
0.91 	 30 	 0.006
0.91 	 31 	 0
0.91 	 32 	 0
0.91 	 33 	 0
0.91 	 34 	 0
0.91 	 35 	 0
0.91 	 36 	 0
0.91 	 37 	 0
0.91 	 38 	 0
0.91 	 39 	 0
0.91 	 40 	 0
0.91 	 41 	 0
0.91 	 42 	 0
0.91 	 43 	 0
0.91 	 44 	 0
0.91 	 45 	 0
0.91 	 46 	 0
0.91 	 47 	 0
0.91 	 48 	 0
0.91 	 49 	 0
0.91 	 50 	 0
0.91 	 51 	 0
0.91 	 52 	 0
0.91 	 53 	 0
0.91 	 54 	 0
0.91 	 55 	 0
0.91 	 56 	 0
0.91 	 57 	 0
0.91 	 58 	 0
0.91 	 59 	 0
0.91 	 60 	 0.006
0.91 	 61 	 0.1571
0.91 	 62 	 0.6439
0.91 	 63 	 1.3592
0.91 	 64 	 2.3496
0.91 	 65 	 3.731
0.91 	 66 	 5.9401
0.91 	 67 	 10.1432
0.91 	 68 	 12.7864
0.91 	 69 	 12.8847
0.91 	 70 	 12.8847
0.91 	 71 	 12.8847
0.91 	 72 	 12.8847
0.91 	 73 	 12.8847
0.91 	 74 	 12.8847
0.91 	 75 	 12.8847
0.91 	 76 	 12.8847
0.91 	 77 	 12.8847
0.91 	 78 	 12.8847
0.91 	 79 	 12.8847
0.91 	 80 	 12.8847
0.91 	 81 	 12.8847
0.91 	 82 	 12.8847
0.91 	 83 	 12.8847
0.91 	 84 	 12.8847
0.91 	 85 	 12.8847
0.91 	 86 	 12.8847
0.91 	 87 	 12.8847
0.91 	 88 	 12.8847
0.91 	 89 	 12.8847
0.91 	 90 	 12.8847
0.92 	 0 	 12.8862
0.92 	 1 	 12.8862
0.92 	 2 	 12.8862
0.92 	 3 	 12.8862
0.92 	 4 	 12.8862
0.92 	 5 	 12.8862
0.92 	 6 	 12.8862
0.92 	 7 	 12.8862
0.92 	 8 	 12.8862
0.92 	 9 	 12.8862
0.92 	 10 	 12.8862
0.92 	 11 	 12.8862
0.92 	 12 	 12.8862
0.92 	 13 	 12.8862
0.92 	 14 	 12.8862
0.92 	 15 	 12.8862
0.92 	 16 	 12.8862
0.92 	 17 	 12.8862
0.92 	 18 	 12.8862
0.92 	 19 	 12.8862
0.92 	 20 	 12.8862
0.92 	 21 	 12.8861
0.92 	 22 	 12.8007
0.92 	 23 	 10.2162
0.92 	 24 	 5.9535
0.92 	 25 	 3.7202
0.92 	 26 	 2.3292
0.92 	 27 	 1.3355
0.92 	 28 	 0.6197
0.92 	 29 	 0.1411
0.92 	 30 	 0.0045
0.92 	 31 	 0
0.92 	 32 	 0
0.92 	 33 	 0
0.92 	 34 	 0
0.92 	 35 	 0
0.92 	 36 	 0
0.92 	 37 	 0
0.92 	 38 	 0
0.92 	 39 	 0
0.92 	 40 	 0
0.92 	 41 	 0
0.92 	 42 	 0
0.92 	 43 	 0
